,open,high,low,close,volume,datetime
0,6.5,6.5,4.01,4.06,1920116,2022-06-08 05:00:00
1,3.9,3.95,3.35,3.36,662992,2022-06-09 05:00:00
2,3.12,3.42,3.1,3.22,298891,2022-06-10 05:00:00
